creator;version;time;name;type;lat;lon;ele;time2;power;hr;cad
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735568;166.153107;14.2;2020-11-08T19:49:04Z;228;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735482;166.153139;14.2;2020-11-08T19:49:05Z;225;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735396;166.15316;14.2;2020-11-08T19:49:06Z;215;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735308;166.153171;14.2;2020-11-08T19:49:07Z;208;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735224;166.153203;14.2;2020-11-08T19:49:08Z;210;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.735139;166.153214;14.2;2020-11-08T19:49:09Z;210;163;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73505;166.153235;14.2;2020-11-08T19:49:10Z;191;164;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734964;166.153268;14.2;2020-11-08T19:49:11Z;185;164;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734878;166.153278;14.2;2020-11-08T19:49:12Z;205;164;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734791;166.153289;14.2;2020-11-08T19:49:13Z;217;164;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734705;166.153321;14.2;2020-11-08T19:49:14Z;217;164;83
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734616;166.153343;14.2;2020-11-08T19:49:15Z;164;165;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734528;166.153321;14.2;2020-11-08T19:49:16Z;170;165;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73444;166.153289;14;2020-11-08T19:49:17Z;164;164;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734358;166.153246;13.8;2020-11-08T19:49:18Z;155;164;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734278;166.153182;13.6;2020-11-08T19:49:19Z;179;165;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734189;166.15316;13.4;2020-11-08T19:49:20Z;177;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.734095;166.153128;13.2;2020-11-08T19:49:21Z;158;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733996;166.153107;13.2;2020-11-08T19:49:22Z;146;165;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733897;166.153096;13;2020-11-08T19:49:23Z;155;165;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733797;166.153107;13;2020-11-08T19:49:24Z;195;165;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733698;166.153107;13;2020-11-08T19:49:25Z;215;165;84
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733599;166.153128;13;2020-11-08T19:49:26Z;211;165;85
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733502;166.153139;13.2;2020-11-08T19:49:27Z;199;165;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733403;166.15316;13.2;2020-11-08T19:49:28Z;180;164;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733304;166.15316;13;2020-11-08T19:49:29Z;180;164;86
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733205;166.15316;13;2020-11-08T19:49:30Z;197;164;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733105;166.153139;12.8;2020-11-08T19:49:31Z;167;164;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.733004;166.153128;12.4;2020-11-08T19:49:32Z;132;165;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732904;166.153107;12.2;2020-11-08T19:49:33Z;131;165;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732804;166.153096;12.2;2020-11-08T19:49:34Z;131;164;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732704;166.153096;12.2;2020-11-08T19:49:35Z;141;164;87
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732605;166.153107;12.4;2020-11-08T19:49:36Z;191;164;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732509;166.153107;12.8;2020-11-08T19:49:37Z;237;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732413;166.153128;13;2020-11-08T19:49:38Z;288;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732317;166.153128;13.2;2020-11-08T19:49:39Z;246;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732224;166.153128;13;2020-11-08T19:49:40Z;246;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732129;166.153128;13;2020-11-08T19:49:41Z;201;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.732039;166.153139;13;2020-11-08T19:49:42Z;175;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731953;166.153182;13;2020-11-08T19:49:43Z;167;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731873;166.153246;13;2020-11-08T19:49:44Z;168;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731801;166.153311;13;2020-11-08T19:49:45Z;160;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731727;166.153375;13;2020-11-08T19:49:46Z;161;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731646;166.153418;13;2020-11-08T19:49:47Z;177;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731562;166.153461;13;2020-11-08T19:49:48Z;184;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.73148;166.153504;13;2020-11-08T19:49:49Z;181;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731398;166.153557;13;2020-11-08T19:49:50Z;181;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731318;166.1536;13;2020-11-08T19:49:51Z;181;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731241;166.153665;13;2020-11-08T19:49:52Z;163;165;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731168;166.153718;13;2020-11-08T19:49:53Z;196;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731092;166.153783;13;2020-11-08T19:49:54Z;203;164;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.731016;166.153826;13;2020-11-08T19:49:55Z;203;165;90
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730938;166.15389;13;2020-11-08T19:49:56Z;195;164;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730858;166.153954;13;2020-11-08T19:49:57Z;194;164;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730775;166.153997;13;2020-11-08T19:49:58Z;194;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730693;166.15404;13;2020-11-08T19:49:59Z;183;164;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730608;166.154083;13.2;2020-11-08T19:50:00Z;171;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730525;166.154137;13.2;2020-11-08T19:50:01Z;179;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730437;166.154169;13.2;2020-11-08T19:50:02Z;185;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730351;166.154212;13.2;2020-11-08T19:50:03Z;183;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730261;166.154244;13.2;2020-11-08T19:50:04Z;186;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730174;166.154265;13.2;2020-11-08T19:50:05Z;205;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.730084;166.154298;13.4;2020-11-08T19:50:06Z;213;163;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729993;166.15433;13.4;2020-11-08T19:50:07Z;208;163;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729903;166.154351;13.6;2020-11-08T19:50:08Z;176;163;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729812;166.154362;13.6;2020-11-08T19:50:09Z;176;163;92
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729722;166.154351;13.8;2020-11-08T19:50:10Z;138;163;91
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729633;166.154351;13.8;2020-11-08T19:50:11Z;137;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.72955;166.154319;14;2020-11-08T19:50:12Z;161;164;88
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.72947;166.154287;14.2;2020-11-08T19:50:13Z;248;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729393;166.154255;14.4;2020-11-08T19:50:14Z;271;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729321;166.154212;14.6;2020-11-08T19:50:15Z;205;163;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729254;166.154147;14.6;2020-11-08T19:50:16Z;198;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729199;166.154083;14.6;2020-11-08T19:50:17Z;190;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729157;166.154008;14.6;2020-11-08T19:50:18Z;197;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729118;166.153922;14.6;2020-11-08T19:50:19Z;197;164;89
StravaGPX;1.1;2020-11-08T19:02:23Z;Tour De Spartacus  (C);17;-21.729069;166.153847;14.4;2020-11-08T19:50:20Z;202;164;89
